fecha	param	valor
2018-10-12	conductividad	163.10000000000002
2018-10-13	pH	7.331666666666667
2018-10-13	alcalinidad	30.666666666666668
2018-10-13	turbidez	39.516666666666666
2018-10-13	conductividad	132.26666666666668
2018-10-14	pH	7.311666666666667
2018-10-14	alcalinidad	28.666666666666668
2018-10-14	turbidez	37.916666666666664
2018-10-14	conductividad	117.76666666666668
2018-10-15	pH	7.418333333333333
2018-10-15	alcalinidad	31.333333333333332
2018-10-15	turbidez	37.65
2018-10-15	conductividad	114.6
2018-10-16	pH	7.298333333333334
2018-10-16	alcalinidad	30
2018-10-16	turbidez	37.333333333333336
2018-10-16	conductividad	117.81666666666666
2018-10-17	pH	7.303333333333334
2018-10-17	alcalinidad	30.666666666666668
2018-10-17	turbidez	35.38333333333333
2018-10-17	conductividad	135.23333333333335
2018-10-18	pH	7.278333333333333
2018-10-18	alcalinidad	30
2018-10-18	turbidez	35.15
2018-10-18	conductividad	136.86666666666667
2018-10-19	pH	7.273333333333333
2018-10-19	alcalinidad	31.333333333333332
2018-10-19	turbidez	35.016666666666666
2018-10-19	conductividad	159.73333333333335
2018-10-20	pH	7.291666666666667
2018-10-20	alcalinidad	30
2018-10-20	turbidez	34.3
2018-10-20	conductividad	146.75
2018-10-21	pH	7.348333333333333
2018-10-21	alcalinidad	30
2018-10-21	turbidez	35.36666666666667
2018-10-21	conductividad	145.8
2018-10-22	pH	7.301666666666667
2018-10-22	alcalinidad	30
2018-10-22	turbidez	31.233333333333334
2018-10-22	conductividad	137.96666666666667
2018-10-23	pH	7.253333333333334
2018-10-23	alcalinidad	29
2018-10-23	turbidez	34.583333333333336
2018-10-23	conductividad	148.2
2018-10-24	pH	7.254
2018-10-24	alcalinidad	29.333333333333332
2018-10-24	turbidez	33.016666666666666
2018-10-24	conductividad	160.8
2018-10-25	pH	7.1899999999999995
2018-10-25	alcalinidad	29.333333333333332
2018-10-25	turbidez	31.85
2018-10-25	conductividad	167.38333333333333
2018-10-26	pH	7.1883333333333335
2018-10-26	alcalinidad	30
2018-10-26	turbidez	31.916666666666668
2018-10-26	conductividad	169.33333333333334
2018-10-27	pH	7.251666666666667
2018-10-27	alcalinidad	30
2018-10-27	turbidez	35.266666666666666
2018-10-27	conductividad	150.86666666666667
2018-10-28	pH	7.196666666666666
2018-10-28	alcalinidad	30
2018-10-28	turbidez	30.45
2018-10-28	conductividad	140.5
2018-10-29	pH	7.156666666666666
2018-10-29	alcalinidad	30
2018-10-29	turbidez	29.766666666666666
2018-10-29	conductividad	136
2018-10-30	pH	7.223333333333334
2018-10-30	alcalinidad	30
2018-10-30	turbidez	27.166666666666668
2018-10-30	conductividad	149.13333333333333
2018-10-31	pH	7.244
2018-10-31	alcalinidad	30
2018-10-31	turbidez	33.96
2018-10-31	conductividad	155.42
2018-11-01	pH	7.223333333333334
2018-11-01	alcalinidad	30
2018-11-01	turbidez	27.666666666666668
2018-11-01	conductividad	234.5
2018-11-02	pH	7.265
2018-11-02	alcalinidad	30
2018-11-02	turbidez	41.93333333333334
2018-11-02	conductividad	237.66666666666663
2018-11-03	pH	7.328333333333333
2018-11-03	alcalinidad	30.333333333333332
2018-11-03	turbidez	83.83333333333333
2018-11-03	conductividad	171.8
2018-11-04	pH	7.333333333333333
2018-11-04	alcalinidad	31
2018-11-04	turbidez	98.58333333333331
2018-11-04	conductividad	147.41666666666669
2018-11-05	pH	7.253333333333333
2018-11-05	alcalinidad	31
2018-11-05	turbidez	89.45
2018-11-05	conductividad	158.58333333333334
2018-11-06	pH	7.303333333333334
2018-11-06	alcalinidad	31.333333333333332
2018-11-06	turbidez	91.13333333333334
2018-11-06	conductividad	152.71666666666667
2018-11-07	pH	7.24
2018-11-07	alcalinidad	33.333333333333336
2018-11-07	turbidez	74.5
2018-11-07	conductividad	204.21666666666667
2018-11-08	pH	7.243333333333333
2018-11-08	alcalinidad	34
2018-11-08	turbidez	73.66666666666666
2018-11-08	conductividad	219.83333333333337
2018-11-09	pH	7.25
2018-11-09	alcalinidad	32.666666666666664
2018-11-09	turbidez	70.7
2018-11-09	conductividad	218.83333333333337
2018-11-10	pH	7.205
2018-11-10	alcalinidad	32.666666666666664
2018-11-10	turbidez	65.88333333333333
2018-11-10	conductividad	204.98333333333335
2018-11-11	pH	7.218333333333334
2018-11-11	alcalinidad	32.666666666666664
2018-11-11	turbidez	62.78333333333333
2018-11-11	conductividad	205.25
2018-11-12	pH	7.155
2018-11-12	alcalinidad	34
2018-11-12	turbidez	43.45
2018-11-12	conductividad	218.16666666666663
2018-11-13	pH	7.123333333333333
2018-11-13	alcalinidad	35
2018-11-13	turbidez	43.583333333333336
2018-11-13	conductividad	226.33333333333337
2018-11-14	pH	7.17
2018-11-14	alcalinidad	35.333333333333336
2018-11-14	turbidez	57.43333333333333
2018-11-14	conductividad	210.33333333333337
2018-11-15	pH	7.206666666666667
2018-11-15	alcalinidad	36
2018-11-15	turbidez	78.93333333333334
2018-11-15	conductividad	191.68333333333337
2018-11-16	pH	7.275
2018-11-16	alcalinidad	36.666666666666664
2018-11-16	turbidez	175.83333333333334
2018-11-16	conductividad	180.83333333333337
2018-11-17	pH	7.286666666666667
2018-11-17	alcalinidad	37
2018-11-17	turbidez	254.16666666666663
2018-11-17	conductividad	176.78333333333333
2018-11-18	pH	7.281666666666666
2018-11-18	alcalinidad	38
2018-11-18	turbidez	277.8333333333333
2018-11-18	conductividad	165.25
2018-11-19	pH	7.255
2018-11-19	alcalinidad	38
2018-11-19	turbidez	212
2018-11-19	conductividad	144.88333333333333
2018-11-20	pH	7.173333333333334
2018-11-20	alcalinidad	33.333333333333336
2018-11-20	turbidez	155.5
2018-11-20	conductividad	161.16666666666666
2018-11-21	pH	7.181666666666667
2018-11-21	alcalinidad	32.666666666666664
2018-11-21	turbidez	121
2018-11-21	conductividad	171.63333333333333
2018-11-22	pH	7.175
2018-11-22	alcalinidad	35
2018-11-22	turbidez	102.96666666666668
2018-11-22	conductividad	191.3
2018-11-23	pH	7.191666666666666
2018-11-23	alcalinidad	34.333333333333336
2018-11-23	turbidez	101.16666666666669
2018-11-23	conductividad	219.5
2018-11-24	pH	7.19
2018-11-24	alcalinidad	34
2018-11-24	turbidez	86.68333333333334
2018-11-24	conductividad	210.01666666666665
2018-11-25	pH	7.198333333333333
2018-11-25	alcalinidad	32.666666666666664
2018-11-25	turbidez	82.98333333333333
2018-11-25	conductividad	159.58333333333334
2018-11-26	pH	7.215
2018-11-26	alcalinidad	32.666666666666664
2018-11-26	turbidez	63.86666666666667
2018-11-26	conductividad	152.18333333333334
2018-11-27	pH	7.168333333333333
2018-11-27	alcalinidad	31.333333333333332
2018-11-27	turbidez	54.3
2018-11-27	conductividad	128.15
2018-11-28	pH	7.115
2018-11-28	alcalinidad	30.666666666666668
2018-11-28	turbidez	73.56666666666666
2018-11-28	conductividad	129.56666666666666
2018-11-29	pH	7.141666666666667
2018-11-29	alcalinidad	30.666666666666668
2018-11-29	turbidez	67.61666666666667
2018-11-29	conductividad	131.7
2018-11-30	pH	7.126666666666667
2018-11-30	alcalinidad	30.666666666666668
2018-11-30	turbidez	65.5
2018-11-30	conductividad	127.16666666666666
2018-12-01	pH	7.191666666666666
2018-12-01	alcalinidad	30.666666666666668
2018-12-01	turbidez	59.06666666666667
2018-12-01	conductividad	129.46666666666667
2018-12-02	pH	7.183333333333334
2018-12-02	alcalinidad	31.333333333333332
2018-12-02	turbidez	57.81666666666666
2018-12-02	conductividad	129.5
2018-12-03	pH	7.1466666666666665
2018-12-03	alcalinidad	30.333333333333332
2018-12-03	turbidez	47.166666666666664
2018-12-03	conductividad	131.95
2018-12-04	pH	7.19
2018-12-04	alcalinidad	30
2018-12-04	turbidez	53.18333333333333
2018-12-04	conductividad	134.98333333333335
2018-12-05	pH	7.155
2018-12-05	alcalinidad	30
2018-12-05	turbidez	55.36666666666667
2018-12-05	conductividad	137.96666666666667
2018-12-06	pH	7.16
2018-12-06	alcalinidad	30
2018-12-06	turbidez	58.2
2018-12-06	conductividad	136.46666666666667
2018-12-07	pH	7.233333333333333
2018-12-07	alcalinidad	32.666666666666664
2018-12-07	turbidez	127.33333333333331
2018-12-07	conductividad	139.95
2018-12-08	pH	7.24
2018-12-08	alcalinidad	32
2018-12-08	turbidez	187
2018-12-08	conductividad	143.46666666666667
2018-12-09	pH	7.245
2018-12-09	alcalinidad	32.666666666666664
2018-12-09	turbidez	237.33333333333337
2018-12-09	conductividad	146.68333333333334
2018-12-10	pH	7.24
2018-12-10	alcalinidad	34.333333333333336
2018-12-10	turbidez	290.6666666666667
2018-12-10	conductividad	153.08333333333334
2018-12-11	pH	7.233333333333333
2018-12-11	alcalinidad	36.666666666666664
2018-12-11	turbidez	292.8333333333333
2018-12-11	conductividad	165.95
2018-12-12	pH	7.248333333333333
2018-12-12	alcalinidad	36.666666666666664
2018-12-12	turbidez	289.8333333333333
2018-12-12	conductividad	150.78333333333333
2018-12-13	pH	7.21
2018-12-13	alcalinidad	36.333333333333336
2018-12-13	turbidez	244.5
2018-12-13	conductividad	158.75
2018-12-14	pH	7.195
2018-12-14	alcalinidad	38.333333333333336
2018-12-14	turbidez	252
2018-12-14	conductividad	178.35
2018-12-15	pH	7.206666666666667
2018-12-15	alcalinidad	38
2018-12-15	turbidez	268.1666666666667
2018-12-15	conductividad	171.2
2018-12-16	pH	7.217499999999999
2018-12-16	alcalinidad	38
2018-12-16	turbidez	255.5
2018-12-16	conductividad	166.425
2018-12-17	pH	7.208
2018-12-17	alcalinidad	36
2018-12-17	turbidez	195.2
2018-12-17	conductividad	164.62
2018-12-18	pH	7.238
2018-12-18	alcalinidad	35.333333333333336
2018-12-18	turbidez	183.83333333333337
2018-12-18	conductividad	147.55
2018-12-19	pH	7.203333333333333
2018-12-19	alcalinidad	33.666666666666664
2018-12-19	turbidez	157.83333333333334
2018-12-19	conductividad	139.66666666666666
2018-12-20	pH	7.17
2018-12-20	alcalinidad	32.666666666666664
2018-12-20	turbidez	129
2018-12-20	conductividad	149.48333333333332
2018-12-21	pH	7.176666666666667
2018-12-21	alcalinidad	32
2018-12-21	turbidez	140.16666666666666
2018-12-21	conductividad	145.15
2018-12-22	pH	7.1866666666666665
2018-12-22	alcalinidad	32
2018-12-22	turbidez	146.33333333333334
2018-12-22	conductividad	144.16666666666666
2018-12-23	pH	7.161666666666667
2018-12-23	alcalinidad	32
2018-12-23	turbidez	148.16666666666666
2018-12-23	conductividad	145.26666666666665
2018-12-24	pH	7.1850000000000005
2018-12-24	alcalinidad	32
2018-12-24	turbidez	163.5
2018-12-24	conductividad	153.58333333333331
2018-12-25	pH	7.206666666666667
2018-12-25	alcalinidad	31.333333333333332
2018-12-25	turbidez	159.83333333333334
2018-12-25	conductividad	156.93333333333334
2018-12-26	pH	7.223333333333334
2018-12-26	alcalinidad	33.333333333333336
2018-12-26	turbidez	252.33333333333337
2018-12-26	conductividad	169.65
2018-12-27	pH	7.286
2018-12-27	alcalinidad	34
2018-12-27	turbidez	327.2
2018-12-27	conductividad	183.82
2018-12-28	pH	7.246
2018-12-28	alcalinidad	32.333333333333336
2018-12-28	turbidez	359.3333333333333
2018-12-28	conductividad	179.01666666666668
2018-12-29	pH	7.245
2018-12-29	alcalinidad	33.333333333333336
2018-12-29	turbidez	375
2018-12-29	conductividad	183.78333333333333
2018-12-30	pH	7.285
2018-12-30	alcalinidad	33.333333333333336
2018-12-30	turbidez	383.6666666666667
2018-12-30	conductividad	183.13333333333333
2018-12-31	pH	7.238333333333333
2018-12-31	alcalinidad	34
2018-12-31	turbidez	398.3333333333333
2018-12-31	conductividad	222.5
2019-01-01	pH	7.22
2019-01-01	alcalinidad	34
2019-01-01	turbidez	365
2019-01-01	conductividad	188.6
2019-01-02	pH	7.251666666666667
2019-01-02	alcalinidad	34.666666666666664
2019-01-02	turbidez	332.1666666666667
2019-01-02	conductividad	186.15
2019-01-03	pH	7.248333333333333
2019-01-03	alcalinidad	37.333333333333336
2019-01-03	turbidez	423.6666666666667
2019-01-03	conductividad	185.73333333333335
2019-01-04	pH	7.236666666666666
2019-01-04	alcalinidad	38
2019-01-04	turbidez	364.5
2019-01-04	conductividad	185.95
2019-01-05	pH	7.256666666666667
2019-01-05	alcalinidad	38
2019-01-05	turbidez	396.6666666666667
2019-01-05	conductividad	208.33333333333337
2019-01-06	pH	7.208333333333334
2019-01-06	alcalinidad	36.333333333333336
2019-01-06	turbidez	359
2019-01-06	conductividad	209.5
2019-01-07	pH	7.306666666666667
2019-01-07	alcalinidad	36
2019-01-07	turbidez	401.1666666666667
2019-01-07	conductividad	230.5
2019-01-08	pH	7.216666666666667
2019-01-08	alcalinidad	37.333333333333336
2019-01-08	turbidez	421
2019-01-08	conductividad	227
2019-01-09	pH	7.236666666666666
2019-01-09	alcalinidad	37.333333333333336
2019-01-09	turbidez	408.3333333333333
2019-01-09	conductividad	183.93333333333337
2019-01-10	pH	7.248333333333333
2019-01-10	alcalinidad	35.666666666666664
2019-01-10	turbidez	323.6666666666667
2019-01-10	conductividad	129.31666666666666
2019-01-11	pH	7.005
2019-01-11	alcalinidad	30.333333333333332
2019-01-11	turbidez	321
2019-01-11	conductividad	117.41666666666669
2019-01-12	pH	7.016666666666667
2019-01-12	alcalinidad	31.333333333333332
2019-01-12	turbidez	326.1666666666667
2019-01-12	conductividad	119.08333333333331
2019-01-13	pH	7.036666666666667
2019-01-13	alcalinidad	30
2019-01-13	turbidez	335
2019-01-13	conductividad	121.2
2019-01-14	pH	7.09
2019-01-14	alcalinidad	30
2019-01-14	turbidez	293.6666666666667
2019-01-14	conductividad	145.56666666666666
2019-01-15	pH	6.99
2019-01-15	alcalinidad	30
2019-01-15	turbidez	359.8
2019-01-15	conductividad	143.92000000000002
2019-01-16	pH	7.151666666666667
2019-01-16	alcalinidad	30.666666666666668
2019-01-16	turbidez	376.3333333333333
2019-01-16	conductividad	162.83333333333334
2019-01-17	pH	7.226666666666667
2019-01-17	alcalinidad	31.666666666666668
2019-01-17	turbidez	408.8333333333333
2019-01-17	conductividad	163.33333333333334
2019-01-18	pH	7.166666666666667
2019-01-18	alcalinidad	31.333333333333332
2019-01-18	turbidez	301.3333333333333
2019-01-18	conductividad	147.36666666666667
2019-01-19	pH	7.161666666666667
2019-01-19	alcalinidad	30
2019-01-19	turbidez	318.8333333333333
2019-01-19	conductividad	144.86666666666667
2019-01-20	pH	7.208333333333334
2019-01-20	alcalinidad	30.333333333333332
2019-01-20	turbidez	351.6666666666667
2019-01-20	conductividad	146.51666666666665
2019-01-21	pH	7.19
2019-01-21	alcalinidad	31
2019-01-21	turbidez	355.6666666666667
2019-01-21	conductividad	158.43333333333334
2019-01-22	pH	7.152
2019-01-22	alcalinidad	32
2019-01-22	turbidez	298.4
2019-01-22	conductividad	136.12
2019-01-23	pH	7.098333333333333
2019-01-23	alcalinidad	32
2019-01-23	turbidez	294
2019-01-23	conductividad	133.03333333333333
2019-01-24	pH	7.136666666666667
2019-01-24	alcalinidad	30
2019-01-24	turbidez	293.5
2019-01-24	conductividad	141.16666666666666
2019-01-25	pH	7.16
2019-01-25	alcalinidad	30
2019-01-25	turbidez	293.6666666666667
2019-01-25	conductividad	140.76666666666668
2019-01-26	pH	7.178333333333334
2019-01-26	alcalinidad	32
2019-01-26	turbidez	334
2019-01-26	conductividad	156.3
2019-01-27	pH	7.181666666666667
2019-01-27	alcalinidad	32
2019-01-27	turbidez	351.3333333333333
2019-01-27	conductividad	165.6
2019-01-28	pH	7.178333333333334
2019-01-28	alcalinidad	38
2019-01-28	turbidez	379.1666666666667
2019-01-28	conductividad	183.11666666666667
2019-01-29	pH	7.22
2019-01-29	alcalinidad	36.666666666666664
2019-01-29	turbidez	480.1666666666667
2019-01-29	conductividad	193.06666666666663
2019-01-30	pH	7.168333333333333
2019-01-30	alcalinidad	36
2019-01-30	turbidez	526.8333333333334
2019-01-30	conductividad	212.16666666666663
2019-01-31	pH	7.195
2019-01-31	alcalinidad	44
2019-01-31	turbidez	518.3333333333334
2019-01-31	conductividad	218.5
2019-02-01	pH	7.216666666666667
2019-02-01	alcalinidad	44
2019-02-01	turbidez	500.5
2019-02-01	conductividad	216.66666666666663
2019-02-02	pH	7.18
2019-02-02	alcalinidad	43.333333333333336
2019-02-02	turbidez	367.3333333333333
2019-02-02	conductividad	207.66666666666663
2019-02-03	pH	7.196666666666666
2019-02-03	alcalinidad	42.666666666666664
2019-02-03	turbidez	495
2019-02-03	conductividad	206.66666666666663
2019-02-04	pH	7.171666666666667
2019-02-04	alcalinidad	40
2019-02-04	turbidez	353.3333333333333
2019-02-04	conductividad	203.33333333333337
2019-02-05	pH	7.191666666666666
2019-02-05	alcalinidad	40
2019-02-05	turbidez	380
2019-02-05	conductividad	206.16666666666663
2019-02-06	pH	7.206666666666667
2019-02-06	alcalinidad	40
2019-02-06	turbidez	357.8333333333333
2019-02-06	conductividad	208.83333333333337
2019-02-07	pH	7.166
2019-02-07	alcalinidad	41.2
2019-02-07	turbidez	388.2
2019-02-07	conductividad	210.8
2019-02-08	pH	7.213333333333333
2019-02-08	alcalinidad	39.666666666666664
2019-02-08	turbidez	337
2019-02-08	conductividad	199.46666666666667
2019-02-09	pH	7.253333333333333
2019-02-09	alcalinidad	40
2019-02-09	turbidez	390.6666666666667
2019-02-09	conductividad	194.1
2019-02-10	pH	7.1625
2019-02-10	alcalinidad	39
2019-02-10	turbidez	348
2019-02-10	conductividad	194.925
2019-02-11	pH	7.221666666666667
2019-02-11	alcalinidad	38.333333333333336
2019-02-11	turbidez	420.3333333333333
2019-02-11	conductividad	220.16666666666663
2019-02-12	pH	7.241666666666667
2019-02-12	alcalinidad	41.333333333333336
2019-02-12	turbidez	438.3333333333333
2019-02-12	conductividad	229.5
2019-02-13	pH	7.298
2019-02-13	alcalinidad	38.666666666666664
2019-02-13	turbidez	466.8333333333333
2019-02-13	conductividad	214.38333333333333
2019-02-14	pH	7.241666666666667
2019-02-14	alcalinidad	40.333333333333336
2019-02-14	turbidez	465
2019-02-14	conductividad	234.66666666666663
2019-02-15	pH	7.263333333333334
2019-02-15	alcalinidad	40.666666666666664
2019-02-15	turbidez	578
2019-02-15	conductividad	231.16666666666663
2019-02-16	pH	7.25
2019-02-16	alcalinidad	39.333333333333336
2019-02-16	turbidez	580.3333333333334
2019-02-16	conductividad	229
2019-02-17	pH	7.215
2019-02-17	alcalinidad	38.666666666666664
2019-02-17	turbidez	530.8333333333334
2019-02-17	conductividad	220.33333333333337
2019-02-18	pH	7.166666666666667
2019-02-18	alcalinidad	39.333333333333336
2019-02-18	turbidez	427.6666666666667
2019-02-18	conductividad	245
2019-02-19	pH	7.218
2019-02-19	alcalinidad	39.666666666666664
2019-02-19	turbidez	456.8333333333333
2019-02-19	conductividad	240.8
2019-02-20	pH	7.223333333333334
2019-02-20	alcalinidad	39.333333333333336
2019-02-20	turbidez	423
2019-02-20	conductividad	255.83333333333337
2019-02-21	pH	7.192
2019-02-21	alcalinidad	40
2019-02-21	turbidez	427.2
2019-02-21	conductividad	261.6
2019-02-22	pH	7.206666666666667
2019-02-22	alcalinidad	41
2019-02-22	turbidez	448.3333333333333
2019-02-22	conductividad	265.6666666666667
2019-02-23	pH	7.193333333333333
2019-02-23	alcalinidad	40
2019-02-23	turbidez	479.5
2019-02-23	conductividad	268.1666666666667
2019-02-24	pH	7.215
2019-02-24	alcalinidad	41
2019-02-24	turbidez	484.5
2019-02-24	conductividad	261.1666666666667
2019-02-25	pH	7.226666666666667
2019-02-25	alcalinidad	42.333333333333336
2019-02-25	turbidez	491
2019-02-25	conductividad	246.33333333333337
2019-02-26	pH	7.213333333333333
2019-02-26	alcalinidad	42.333333333333336
2019-02-26	turbidez	534.8333333333334
2019-02-26	conductividad	239.5
2019-02-27	pH	7.256666666666667
2019-02-27	alcalinidad	44
2019-02-27	turbidez	523.6666666666666
2019-02-27	conductividad	258.5
2019-02-28	pH	7.241666666666666
2019-02-28	alcalinidad	44
2019-02-28	turbidez	534.8333333333334
2019-02-28	conductividad	280.5
2019-03-01	pH	7.311666666666667
2019-03-01	alcalinidad	44
2019-03-01	turbidez	495
2019-03-01	conductividad	271.6666666666667
2019-03-02	pH	7.245
2019-03-02	alcalinidad	44
2019-03-02	turbidez	524
2019-03-02	conductividad	251.33333333333337
2019-03-03	pH	7.266666666666667
2019-03-03	alcalinidad	44
2019-03-03	turbidez	479.6666666666667
